Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
COL13A1,ENSG00000197467,0.421052046363536,0.55151470389436,0.254069838169939,0.0071184343861707,pLoF,10069802305,10,69802305,
CATSPER1,ENSG00000175294,0.421285905029747,0.256442925249597,0.79511044844358,-0.0137917355853389,pLoF,11066011902,11,66011902,
ERICH5,ENSG00000177459,0.421298045997178,0.516989616045838,0.273482360386133,0.00851933052806722,pLoF,8098064591,8,98064591,
HYAL1,ENSG00000114378,0.421334764825712,0.258356512553538,0.999928034615736,-0.027007327347174,pLoF,3050294893,3,50294893,
CD2BP2,ENSG00000169217,0.421345359284644,0.257393608031799,0.446214320803508,-0.0214178908587696,pLoF,16030352961,16,30352961,
SLC32A1,ENSG00000101438,0.421361056136567,0.571263718476589,0.270537458811022,0.0291373314251607,pLoF,20038724608,20,38724608,
BCL7C,ENSG00000099385,0.421387308106056,0.372837661634585,0.259988058042677,0.0261476872682712,pLoF,16030834866,16,30834866,
CCDC117,ENSG00000159873,0.421431807421407,0.279871873026212,0.312708541291602,0.0438037925957565,pLoF,22028772761,22,28772761,
UBASH3B,ENSG00000154127,0.421634201283789,0.72561171443673,0.259845085020991,0.00756663401401035,pLoF,11122655938,11,122655938,
AP1S1,ENSG00000106367,0.421681549823066,0.674348571723037,0.262321332839004,-0.0107077712322609,pLoF,7101154359,7,101154359,
HDAC9,ENSG00000048052,0.421683924291805,0.27321673356929,0.465891195162041,0.020979206374284,pLoF,7018495665,7,18495665,
VPS26C,ENSG00000157538,0.421883466556766,0.692291080499048,0.264654406348238,0.0100223313199574,pLoF,21037225493,21,37225493,
C17orf67,ENSG00000214226,0.421947943485716,0.367414163430478,0.287488372676632,-0.0238954703892236,pLoF,17056795009,17,56795009,
TRPM1,ENSG00000134160,0.421968003985732,0.270110788921697,0.263604003425137,0.00889646613620244,pLoF,15031001736,15,31001736,
SLC25A10,ENSG00000183048,0.422037681845562,0.979352643738049,0.260583380458739,-0.000322052853383781,pLoF,17081707237,17,81707237,
ATP2C2,ENSG00000064270,0.42214431399985,0.310423580452428,0.570510526701478,-0.00255437091656874,pLoF,16084368558,16,84368558,
PTPN20,ENSG00000204179,0.422167143636806,0.898909130886159,0.260629717819449,0.00306440208295948,pLoF,10046932427,10,46932427,
KLK7,ENSG00000169035,0.42219908355118,0.486266364806594,0.262180935751359,0.0250488860125003,pLoF,19050977465,19,50977465,
ZSCAN21,ENSG00000166529,0.422304941064756,0.276558134875779,0.473099943851391,-0.00905357860448519,pLoF,7100044781,7,100044781,
FKBP5,ENSG00000096060,0.422324690836862,0.269557025522552,0.284233720336066,0.0225541656426398,pLoF,6035575808,6,35575808,
ALDH16A1,ENSG00000161618,0.422325266887927,0.909386800894281,0.251918375858104,-0.000964787638635485,pLoF,19049449406,19,49449406,
GAGE1,ENSG00000205777,0.422331042236353,0.470141140741157,0.403148494936879,-0.00352041462857238,pLoF,23049603542,X,49603542,
GOLM1,ENSG00000135052,0.422350018224415,0.256155963785234,0.731969148346606,-0.0137382928602586,pLoF,9086021860,9,86021860,
ZNF735,ENSG00000223614,0.422414883074601,0.629803313724516,0.272782654766449,0.0237044081927721,pLoF,7064207065,7,64207065,
CABP7,ENSG00000100314,0.42249600715096,0.728962723764696,0.264880993689723,0.00895527368545171,pLoF,22029720372,22,29720372,
GPR88,ENSG00000181656,0.42249749381734,0.257915213288592,0.999929975087039,-0.0430703718949175,pLoF,1100538797,1,100538797,
DCK,ENSG00000156136,0.422595198684592,0.50355486226233,0.291984059945848,0.0382267999338754,pLoF,4070993788,4,70993788,
C1orf131,ENSG00000143633,0.422596539063742,0.271782270135872,0.562981849576084,-0.0208363430237948,pLoF,1231218765,1,231218765,
AFF4,ENSG00000072364,0.422681448869055,0.817028566894008,0.262899949543192,0.0100827804925091,pLoF,5132873647,5,132873647,
HLX,ENSG00000136630,0.422802737174015,0.262441951304492,0.980593614060828,-0.0434013654957789,pLoF,1220879707,1,220879707,
CACNA1C,ENSG00000151067,0.42300006680209,0.278255979295627,0.944411255531959,-0.0192302685895281,pLoF,12002052902,12,2052902,
HTR4,ENSG00000164270,0.423045275411911,0.268285906270443,0.292528111616276,-0.0195367488906308,pLoF,5148476549,5,148476549,
H2AC20,ENSG00000184260,0.423087507206312,0.265011949952546,0.944204433384261,-0.0224642475537099,pLoF,1149886114,1,149886114,
SLC13A4,ENSG00000164707,0.423094736780532,0.277548491494572,0.397399747271988,-0.0274177272914516,pLoF,7135681446,7,135681446,
CISD1,ENSG00000122873,0.423148326476954,0.286319279767745,0.329050075114666,0.0427917496546452,pLoF,10058267341,10,58267341,
TSLP,ENSG00000145777,0.423170371113796,0.819563230810345,0.29445458781697,0.00366114966799652,pLoF,5111071356,5,111071356,
HABP4,ENSG00000130956,0.423260709319651,0.336778918775929,0.260504812814114,0.0223930964966369,pLoF,9096450151,9,96450151,
CBR1,ENSG00000159228,0.423287460971597,0.26348720170978,0.999271436041694,-0.0434573114837352,pLoF,21036069995,21,36069995,
ZNF300,ENSG00000145908,0.423293913288356,0.262337220246951,0.998341958930903,-0.0393299197434905,pLoF,5150895381,5,150895381,
TFPI2,ENSG00000105825,0.423308944113538,0.262325752322545,0.929214488682251,-0.0129935220955009,pLoF,7093886788,7,93886788,
EEF1AKMT3,ENSG00000123427,0.423516113501982,0.272367738499143,0.311938824214989,-0.0176549878072649,pLoF,12057768878,12,57768878,
NT5C3B,ENSG00000141698,0.423520146067054,0.272594876407563,0.796849573188418,-0.0194540013202684,pLoF,17041820058,17,41820058,
GNB1L,ENSG00000185838,0.42364922264142,0.88470759771494,0.261142086439067,0.00248912773547579,pLoF,22019779125,22,19779125,
ZFR,ENSG00000056097,0.423684018910324,0.260381897169633,0.999936240662606,-0.0378583584769395,pLoF,5032355687,5,32355687,
SLC44A3,ENSG00000143036,0.423803975069358,0.258112726161331,0.765676503065139,-0.0105559417830929,pLoF,1094820317,1,94820317,
FADS3,ENSG00000221968,0.423817836389681,0.270587142367565,0.990265626470976,-0.0431095440861867,pLoF,11061873768,11,61873768,
ADGRL3,ENSG00000150471,0.423843934578924,0.259971744413613,0.999995114327649,-0.0425364812147908,pLoF,4061497276,4,61497276,
REG4,ENSG00000134193,0.423912516690406,0.437056102948462,0.345995410835228,0.0114725829602602,pLoF,1119794559,1,119794559,
ARMC7,ENSG00000125449,0.424191991828474,0.465205462021087,0.274102996825527,-0.0168743650276134,pLoF,17075104969,17,75104969,
PRKD2,ENSG00000105287,0.424199474036938,0.257574342924241,1,-0.0389601101794608,pLoF,19046674424,19,46674424,
PLEKHF2,ENSG00000175895,0.42427659996657,0.696453312527612,0.26967255515349,0.0181764912874049,pLoF,8095153969,8,95153969,
PEX6,ENSG00000124587,0.424297753968154,0.261740237270024,0.812902685587652,-0.00682579872746033,pLoF,6042960673,6,42960673,
FOXN1,ENSG00000109101,0.424301773351628,0.590034119912012,0.259376911154846,-0.0109617934513822,pLoF,17028523942,17,28523942,
CIBAR2,ENSG00000153789,0.424304570905858,0.697046811795839,0.273628410238323,0.00454846920587576,pLoF,16085098448,16,85098448,
CHAC2,ENSG00000143942,0.424331887945903,0.311951419271164,0.413972611330312,-0.00562907525423006,pLoF,2053765255,2,53765255,
CLEC4G,ENSG00000182566,0.42447613110957,0.260151840834528,0.999994134327945,-0.0392031630415348,pLoF,19007729329,19,7729329,
PSMB6,ENSG00000142507,0.424504409672738,0.268205964955374,0.995222124846604,-0.0429986594779637,pLoF,17004796123,17,4796123,
FAM83D,ENSG00000101447,0.424527816527756,0.277579371147873,0.417012042023896,0.0102890407278164,pLoF,20038926219,20,38926219,
GPD2,ENSG00000115159,0.424596312018645,0.325455623280059,0.377906309048492,0.00450576029193274,pLoF,2156476090,2,156476090,
GAN,ENSG00000261609,0.424702566713201,0.259637487294075,0.999993844617955,-0.0199958182786794,pLoF,16081315031,16,81315031,
FAAP100,ENSG00000185504,0.424847604619581,0.280279618142021,0.271337983722603,0.0115756880294621,pLoF,17081534986,17,81534986,
GPR85,ENSG00000164604,0.424954601014709,0.666065112205838,0.265423408931001,0.0205612553750638,pLoF,7113083549,7,113083549,
IFT27,ENSG00000100360,0.424959886524212,0.847372103466131,0.274723411940698,0.00210486250281936,pLoF,22036758273,22,36758273,
KCNK2,ENSG00000082482,0.42505532280407,0.597622941465076,0.267068461345718,0.0177817792527547,pLoF,1215083222,1,215083222,
GTF3A,ENSG00000122034,0.425116723163442,0.276938544144071,0.78118533416641,-0.0149202663299093,pLoF,13027424670,13,27424670,
ABHD13,ENSG00000139826,0.425215552835865,0.550060619336235,0.273471115131697,0.0316058408034514,pLoF,13108229142,13,108229142,
NAE1,ENSG00000159593,0.425281937321902,0.5611245805334,0.256747093431125,0.0107048952852704,pLoF,16066802990,16,66802990,
BTBD10,ENSG00000148925,0.42531096206011,0.257547904024125,0.996193842539416,-0.0275159002591578,pLoF,11013385642,11,13385642,
AP000350.4,ENSG00000251357,0.425321451430969,0.498500611867501,0.268071085624099,0.0120756874150176,pLoF,22023857352,22,23857352,
PDC,ENSG00000116703,0.425366958462499,0.953294835531898,0.263339262644243,-0.00150419686672651,pLoF,1186443936,1,186443936,
ANO4,ENSG00000151572,0.425415136992303,0.259375161445436,0.321379709000648,0.0260715401315332,pLoF,12100901720,12,100901720,
RNF17,ENSG00000132972,0.425426567713645,0.905824893016978,0.302315898368505,0.00130675066605739,pLoF,13024764123,13,24764123,
AEN,ENSG00000181026,0.425440591901652,0.288695918030171,0.569431353043014,0.0247334076967393,pLoF,15088626100,15,88626100,
TAPBPL,ENSG00000139192,0.425454566559597,0.90273731595675,0.258947817228888,-0.00128656794853049,pLoF,12006450109,12,6450109,
SCAMP4,ENSG00000227500,0.425497664080542,0.264558647861524,0.731589851899943,-0.0272604818916734,pLoF,19001911921,19,1911921,
GLO1,ENSG00000124767,0.425575361790171,0.86469923477801,0.278647846130637,0.00198379810532529,pLoF,6038677307,6,38677307,
SC5D,ENSG00000109929,0.425623134588852,0.614415544342963,0.273254231158561,-0.00722337957374551,pLoF,11121303308,11,121303308,
NWD2,ENSG00000174145,0.425707262960044,0.364571254925413,0.255167849993144,0.0194601554117201,pLoF,4037244945,4,37244945,
EMP3,ENSG00000142227,0.42576280074066,0.267392159662764,0.429824681485845,-0.027576761312268,pLoF,19048326775,19,48326775,
BBOF1,ENSG00000119636,0.425824257488188,0.278312840401659,0.743316110645378,-0.00751062087682513,pLoF,14074019318,14,74019318,
PIK3IP1,ENSG00000100100,0.425844240383658,0.723399086597269,0.268824956215967,0.00709606890566084,pLoF,22031276638,22,31276638,
APOL5,ENSG00000128313,0.425847933490091,0.258509922384302,0.922398276695022,-0.0115763552560129,pLoF,22035717815,22,35717815,
LGALS9B,ENSG00000170298,0.425881577276252,0.264605423852847,0.717570696278696,0.0147826413986829,pLoF,17020451409,17,20451409,
GSTP1,ENSG00000084207,0.426078835110647,0.527164909417093,0.26191599944957,0.0121640119057792,pLoF,11067584082,11,67584082,
DCST2,ENSG00000163354,0.426178931965432,0.638999446962803,0.265533089771857,0.00384194640622491,pLoF,1155013949,1,155013949,
ATOH8,ENSG00000168874,0.4262020814826,0.264468463765774,0.991691742666851,-0.0434723309929797,pLoF,2085754062,2,85754062,
ZNF443,ENSG00000180855,0.426209638235608,0.382704564441695,0.29710015103839,-0.0240515911737361,pLoF,19012430004,19,12430004,
TDRP,ENSG00000180190,0.426298896200632,0.800165685370978,0.256666056882704,0.00599518137276828,pLoF,8000491525,8,491525,
SCHIP1,ENSG00000151967,0.426328832807426,0.619013792698933,0.263897210483218,0.024314528109382,pLoF,3159839864,3,159839864,
CFHR2,ENSG00000080910,0.426359860380536,0.2720354637083,0.987770940727718,-0.0430820756742474,pLoF,1196949369,1,196949369,
ZNF606,ENSG00000166704,0.426373831042526,0.455160124479832,0.26218106760061,0.0179578998808102,pLoF,19057972366,19,57972366,
ADAMTS16,ENSG00000145536,0.426427347844371,0.648041947703016,0.249583405032153,-0.00687665410153322,pLoF,5005140371,5,5140371,
CCHCR1,ENSG00000204536,0.426433418241013,0.367816083825799,0.313356046724913,0.00320014401333519,pLoF,6031137934,6,31137934,
HSPA13,ENSG00000155304,0.426501979194473,0.445621479243564,0.275118400360831,0.00917699948105167,pLoF,21014373564,21,14373564,
ZDHHC3,ENSG00000163812,0.426620559556328,0.296969389898202,0.529665987967096,0.0139323705547986,pLoF,3044926534,3,44926534,
UNC13D,ENSG00000092929,0.426830350746857,0.263991830510181,0.539820726349904,-0.00607640918611236,pLoF,17075822371,17,75822371,
SAA1,ENSG00000173432,0.426908235178855,0.430688805444364,0.292310078334373,0.0124296465182564,pLoF,11018261936,11,18261936,
HMX1,ENSG00000215612,0.426949845982212,0.271693855685235,0.990335959177314,-0.0426329426272469,pLoF,4008866990,4,8866990,
PDE6H,ENSG00000139053,0.426950687020476,0.285722240003034,0.864752467639851,-0.0272115575852352,pLoF,12014977937,12,14977937,
C8orf33,ENSG00000182307,0.426997847796621,0.265437064326242,0.352678380053137,0.0354469583654432,pLoF,8145052466,8,145052466,
ZC3H11A,ENSG00000058673,0.427105985515998,0.260097761841959,0.999999878321888,-0.0429865534963427,pLoF,1203797437,1,203797437,
NRK,ENSG00000123572,0.427307440832706,0.543318271955185,0.256140472420441,0.00645577032060466,pLoF,23105822797,X,105822797,
RGS1,ENSG00000090104,0.427331582452566,0.28138875526575,0.910072096310888,-0.0270668536466223,pLoF,1192575665,1,192575665,
PPP1R12C,ENSG00000125503,0.427365513132177,0.255508528345609,0.998173491250423,-0.0218488626853574,pLoF,19055085918,19,55085918,
IFNK,ENSG00000147896,0.427454964320138,0.314972220486001,0.583056663376236,-0.00942442852335365,pLoF,9027524256,9,27524256,
UQCRHL,ENSG00000233954,0.427692442271293,0.275692673393768,0.886723309301152,-0.0428718336130981,pLoF,1015807241,1,15807241,
KIF27,ENSG00000165115,0.427726005107071,0.633617717074137,0.256676901609044,0.00265571691333861,pLoF,9083836859,9,83836859,
ZNF641,ENSG00000167528,0.427798306248422,0.259747218426727,0.338129368864701,0.0253892101702342,pLoF,12048339849,12,48339849,
KCNB2,ENSG00000182674,0.427842090945597,0.603079118143813,0.271171429310916,0.0153330429100679,pLoF,8072567690,8,72567690,
AHSA1,ENSG00000100591,0.427885902221867,0.263688294477868,0.999937331775459,-0.0430556241133768,pLoF,14077453231,14,77453231,
SLC35F6,ENSG00000213699,0.427886067017187,0.544078670890283,0.263822309622499,0.0168195201271806,pLoF,2026764245,2,26764245,
PHTF2,ENSG00000006576,0.427995670224578,0.933807365138705,0.267649202130129,-0.000994861997392228,pLoF,7077793874,7,77793874,
RBM19,ENSG00000122965,0.428014087185243,0.678260788191142,0.257343329276213,-0.00398613515737543,pLoF,12113823201,12,113823201,
ANGPT2,ENSG00000091879,0.428020394628439,0.498008974616393,0.263735977584856,-0.0135116691872016,pLoF,8006499788,8,6499788,
OR13F1,ENSG00000186881,0.428084778568515,0.33324682623087,0.407352431938116,-0.0425734724062512,pLoF,9104504200,9,104504200,
BTD,ENSG00000169814,0.428184332275236,0.540098939180737,0.340203706458277,0.003615477880982,pLoF,3015601071,3,15601071,
LIG4,ENSG00000174405,0.428254732956463,0.945075081748326,0.289737258552257,-0.00101116175361769,pLoF,13108208507,13,108208507,
MICU3,ENSG00000155970,0.428353063244061,0.832076743534317,0.257989465893454,0.00225338549015973,pLoF,8017027252,8,17027252,
GPR15,ENSG00000154165,0.428376799050721,0.43824416579502,0.267557253213047,0.0166827376538273,pLoF,3098531955,3,98531955,
GSTA2,ENSG00000244067,0.428451243720403,0.279328829209012,0.310606343564208,0.0128466591331351,pLoF,6052750505,6,52750505,
KRTAP20-1,ENSG00000244624,0.42845448366803,0.294224950123415,0.831815298002272,-0.0269232342850554,pLoF,21030613507,21,30613507,
ESRRA,ENSG00000173153,0.428500710414895,0.544061779703247,0.267346682756778,0.0205102416196208,pLoF,11064303424,11,64303424,
KLHDC8B,ENSG00000185909,0.428536225467062,0.262482100813392,0.99366471381973,-0.027735165251704,pLoF,3049172683,3,49172683,
MTHFD1L,ENSG00000120254,0.428672654263421,0.739312802041748,0.254487849716742,-0.00437160140865273,pLoF,6150865721,6,150865721,
TEF,ENSG00000167074,0.428794185015091,0.27254950100241,0.926374759262686,-0.0434413079492955,pLoF,22041381803,22,41381803,
PEX1,ENSG00000127980,0.428864631371728,0.670072664312266,0.281679822613298,-0.00215320465477438,pLoF,7092487445,7,92487445,
ATP6V0D2,ENSG00000147614,0.428936212011775,0.696889749583828,0.264628440409068,-0.00835748917742624,pLoF,8086098868,8,86098868,
ZFYVE21,ENSG00000100711,0.428964172092671,0.262588172745009,0.977767260960694,-0.024593644052836,pLoF,14103710960,14,103710960,
MYO1G,ENSG00000136286,0.428984155247106,0.255960531629776,0.771488839232912,0.0152408163609049,pLoF,7044962606,7,44962606,
KPTN,ENSG00000118162,0.429028088111985,0.289753187225308,0.346147032371652,0.0102286661141509,pLoF,19047475309,19,47475309,
ETV6,ENSG00000139083,0.429051820213743,0.767934817964532,0.269060440236714,0.00900319477137912,pLoF,12011650061,12,11650061,
ANKRD30B,ENSG00000180777,0.429053155520623,0.27036849362622,0.284939533412058,-0.00643371081707639,pLoF,18014748341,18,14748341,
ZNF18,ENSG00000154957,0.42915298554515,0.31874260706518,0.258960966475063,-0.016168159593533,pLoF,17011977854,17,11977854,
TEX261,ENSG00000144043,0.429164887264992,0.275610473144047,0.615186170823943,0.0148383526159803,pLoF,2070981833,2,70981833,
PEX11B,ENSG00000131779,0.429245226241382,0.264636226732938,0.889660493287041,-0.027277242704103,pLoF,1145906351,1,145906351,
CENPV,ENSG00000166582,0.429318998009519,0.263140716851661,0.999994835390368,-0.0392487207523588,pLoF,17016342720,17,16342720,
LRCH1,ENSG00000136141,0.429324192401479,0.260184855804535,0.998111587921031,-0.0278366389306131,pLoF,13046553330,13,46553330,
TNS4,ENSG00000131746,0.429347555517384,0.304584975318398,0.277331073648692,0.00885609774924245,pLoF,17040477462,17,40477462,
PLXNA2,ENSG00000076356,0.429359515408002,0.25309671021049,0.505858477218579,0.0162276529191995,pLoF,1208027188,1,208027188,
ACADS,ENSG00000122971,0.429391228504589,0.27219453098155,0.71584331703598,-0.0134576614648106,pLoF,12120725790,12,120725790,
ZNF404,ENSG00000176222,0.429408435247462,0.288901301327036,0.658835644582879,0.0202539413641228,pLoF,19043872505,19,43872505,
ZNF345,ENSG00000251247,0.429453382696771,0.423599487018293,0.333850772107348,0.00886197350193133,pLoF,19036876746,19,36876746,
PTP4A3,ENSG00000184489,0.429546075654568,0.693196192813682,0.279491475657685,0.0184844539959016,pLoF,8141422172,8,141422172,
MYLK3,ENSG00000140795,0.42956619131667,0.262549890841968,0.488833001267257,-0.0143450213658584,pLoF,16046697402,16,46697402,
UGT1A7,ENSG00000244122,0.42957997120231,0.257109948556087,0.869350858743019,-0.0101504158635136,pLoF,2233681753,2,233681753,
