Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
SHTN1,ENSG00000187164,0.475205885026854,0.313105110042672,0.439989519302686,-0.00420540011679514,synonymous,10116879245,10,116879245,
UNC13C,ENSG00000137766,0.475227055640304,0.287770290795375,0.820028501646816,-0.00273958374602116,synonymous,15054012912,15,54012912,
H4C5,ENSG00000276966,0.475257601030062,0.413929711015935,0.308986110270427,0.00270602982716974,synonymous,6026199548,6,26199548,
CNTN4,ENSG00000144619,0.475291785002071,0.29448362633635,0.322797553940274,0.00437704643373603,synonymous,3002571466,3,2571466,
ZIK1,ENSG00000171649,0.475306088996647,0.432829655731648,0.315941545536149,-0.00385212287539476,synonymous,19057584181,19,57584181,
NIPBL,ENSG00000164190,0.475343920748564,0.296596254009572,0.323990391343558,0.00300206590963528,synonymous,5036953651,5,36953651,
UBE2W,ENSG00000104343,0.475356778761428,0.389489434744012,0.327844047971096,0.00402275980477524,synonymous,8073786137,8,73786137,
GAR1,ENSG00000109534,0.475390368814413,0.293742138724446,0.817739373440373,-0.0136650549790103,synonymous,4109816086,4,109816086,
TSHB,ENSG00000134200,0.475396130412014,0.870418397945493,0.304544241316182,-0.00144738835189921,synonymous,1115033292,1,115033292,
PRPF3,ENSG00000117360,0.475579879770721,0.297851661277483,0.803905677171124,0.00365107601320585,synonymous,1150324840,1,150324840,
PRKAR2A,ENSG00000114302,0.475618654531212,0.546878177022271,0.315892385853141,0.00219009116163113,synonymous,3048751469,3,48751469,
EIF5B,ENSG00000158417,0.475724833345662,0.707281046616723,0.291553222683271,0.00155176531640827,synonymous,2099332977,2,99332977,
DGCR8,ENSG00000128191,0.475773095943216,0.69281416350536,0.320933124073446,0.000845210706185166,synonymous,22020080214,22,20080214,
UBL7,ENSG00000138629,0.475794114843399,0.369350718807064,0.430511492796258,0.0024170141474164,synonymous,15074445958,15,74445958,
BARX1,ENSG00000131668,0.475796167876455,0.307777846389884,0.967878939174204,-0.00673356110679262,synonymous,9093952047,9,93952047,
TRAPPC3L,ENSG00000173626,0.475813477555879,0.346808824109768,0.347032994096985,-0.00594097343404211,synonymous,6116496817,6,116496817,
PLPP6,ENSG00000205808,0.475855437614105,0.325609383499998,0.388109851098955,-0.003044895422753,synonymous,9004661780,9,4661780,
PDE12,ENSG00000174840,0.475911815115047,0.291365457608231,0.373248101941665,0.005622680791395,synonymous,3057556282,3,57556282,
MYH10,ENSG00000133026,0.476086361256503,0.285396541497262,0.474791483478263,-0.00262416467505536,synonymous,17008475702,17,8475702,
PRR23A,ENSG00000206260,0.476101760527338,0.350296940904954,0.508817867393041,-0.0030484183517489,synonymous,3139005395,3,139005395,
NOCT,ENSG00000151014,0.47614394428033,0.321664545236788,0.989068097442981,-0.00230084991928688,synonymous,4139015893,4,139015893,
GCLC,ENSG00000001084,0.47618823563764,0.32617409857084,0.743246535378633,-0.00218903995000639,synonymous,6053498737,6,53498737,
BVES,ENSG00000112276,0.476188398819341,0.556792566299245,0.343948677018392,0.00154772795306219,synonymous,6105100977,6,105100977,
PITX3,ENSG00000107859,0.476212453932905,0.296725095921136,0.740814587802864,-0.00771717066590857,synonymous,10102226511,10,102226511,
EFCAB14,ENSG00000159658,0.476366882221746,0.292378512597931,0.711199181994461,-0.00778619683031976,synonymous,1046671852,1,46671852,
RSC1A1,ENSG00000215695,0.476374212697149,0.812953155822734,0.303654682813515,0.00123127955745295,synonymous,1015656332,1,15656332,
TMEM104,ENSG00000109066,0.476420782731772,0.809039037316226,0.304852136440934,-0.000639912849267245,synonymous,17074771583,17,74771583,
NAXD,ENSG00000213995,0.476424222232959,0.323232636897627,0.608396804854082,-0.0020217260794777,synonymous,13110615663,13,110615663,
PLA2G1B,ENSG00000170890,0.476449216802289,0.346190872941727,0.55120290075024,0.00648740627884007,synonymous,12120322117,12,120322117,
NIP7,ENSG00000132603,0.476478856103033,0.879210698874826,0.317895344626211,0.00155049742896399,synonymous,16069334775,16,69334775,
CES3,ENSG00000172828,0.476582169507464,0.469771470141774,0.31462989923577,0.00158356330708628,synonymous,16066961254,16,66961254,
CEP350,ENSG00000135837,0.476600446502467,0.353069351948287,0.293918456742797,-0.00948893849816457,synonymous,1179954961,1,179954961,
SPACA9,ENSG00000165698,0.476801009679744,0.329164748589481,0.609155199649352,0.00400820764330394,synonymous,9132875019,9,132875019,
WDR83OS,ENSG00000105583,0.47689621132724,0.295259070892272,0.88783976663351,-0.0168303973348065,synonymous,19012663219,19,12663219,
RNF167,ENSG00000108523,0.476923412095287,0.631479557709548,0.313684644145658,0.00171197162031838,synonymous,17004937630,17,4937630,
BCKDHA,ENSG00000248098,0.477007466373197,0.30323661161201,0.330225891239342,-0.00207085577349353,synonymous,19041392818,19,41392818,
CDKL5,ENSG00000008086,0.477087427433482,0.613837151876305,0.363144440673533,0.000639109609562991,synonymous,23018507085,X,18507085,
AL163636.2,ENSG00000259171,0.477114437907209,0.469827576687721,0.330430746334121,0.0426173546906934,synonymous,14020688604,14,20688604,
CCK,ENSG00000187094,0.477141380905491,0.293067880921826,0.733994660579417,-0.0123103248113817,synonymous,3042258020,3,42258020,
ANXA9,ENSG00000143412,0.477177737046329,0.691729154890493,0.303226249346611,0.00292076916939132,synonymous,1150983039,1,150983039,
SPATA24,ENSG00000170469,0.477223813308913,0.349321050092894,0.91759023467516,-0.00654764530645207,synonymous,5139391958,5,139391958,
GIMAP2,ENSG00000106560,0.47727230839154,0.490313667560866,0.320699151678701,-0.00413493467728371,synonymous,7150685558,7,150685558,
PTAFR,ENSG00000169403,0.477466577028591,0.318649606648288,0.504953415498166,0.00383876360389916,synonymous,1028149875,1,28149875,
FBXL18,ENSG00000155034,0.47749340429227,0.318151370087218,0.74790999997716,-0.00193831672945831,synonymous,7005481685,7,5481685,
FAM155A,ENSG00000204442,0.477552975507258,0.315570023180528,0.652663874215806,0.0028380562540291,synonymous,13107170408,13,107170408,
FKBP5,ENSG00000096060,0.477574001227691,0.295587659973308,0.718181959316552,-0.00713576158420769,synonymous,6035575808,6,35575808,
TSN,ENSG00000211460,0.477634723711829,0.302058766865648,0.444886363571302,-0.00630155103366857,synonymous,2121755667,2,121755667,
GLI2,ENSG00000074047,0.47766943962259,0.299387631240094,0.691364384988844,0.00154111465702742,synonymous,2120797326,2,120797326,
CTLA4,ENSG00000163599,0.477734472565768,0.888193816619123,0.289783847270382,0.00131928787211442,synonymous,2203867902,2,203867902,
VWA7,ENSG00000204396,0.477750078456593,0.918797007764876,0.294445717024225,0.000314557107859076,synonymous,6031760591,6,31760591,
SOHLH2,ENSG00000120669,0.477790907207442,0.335284318243373,0.406855864236705,0.00254458985395418,synonymous,13036168869,13,36168869,
TAF1B,ENSG00000115750,0.477975168332637,0.314118820996953,0.747855123396371,0.00497747001173291,synonymous,2009843414,2,9843414,
NOX5,ENSG00000255346,0.477982740578369,0.313586940102544,0.344551337445691,0.00310099178576806,synonymous,15069014652,15,69014652,
FPGT-TNNI3K,ENSG00000259030,0.477994163719192,0.327101653269804,0.463336361183542,-0.00316573661701359,synonymous,1074198087,1,74198087,
ZNF705B,ENSG00000215356,0.478004400617488,0.702675420444259,0.337552542327392,0.017400784517902,synonymous,8007934316,8,7934316,
CDCA7,ENSG00000144354,0.478026744942223,0.322422387925492,0.757072147201144,-0.00298759023478415,synonymous,2173354849,2,173354849,
MBOAT7,ENSG00000125505,0.478060691129572,0.566978075316147,0.296408917021537,0.00167405181797062,synonymous,19054168417,19,54168417,
CNTNAP5,ENSG00000155052,0.478068383084766,0.300378359974572,0.912245660010224,-0.00218628965853573,synonymous,2124025592,2,124025592,
EXOSC9,ENSG00000123737,0.478092455551733,0.321528607457299,0.32396683374733,-0.00612190654217823,synonymous,4121801356,4,121801356,
CAPNS2,ENSG00000256812,0.478101491054335,0.299241777700675,0.513223875371961,0.0108160848742787,synonymous,16055566656,16,55566656,
ATP5MGL,ENSG00000249222,0.478134737214183,0.306755418941688,0.645779205835668,-0.012607988185544,synonymous,22042636575,22,42636575,
MCCC1,ENSG00000078070,0.478158487737476,0.34387046029968,0.297630930786108,0.0044195226590696,synonymous,3183015354,3,183015354,
IFNL2,ENSG00000183709,0.47823427592184,0.313481720609423,0.953186709473765,0.00537634730591128,synonymous,19039264434,19,39264434,
SMAP2,ENSG00000084070,0.478298723310614,0.322496094203495,0.773323633477659,-0.00504803453072563,synonymous,1040374069,1,40374069,
PDGFC,ENSG00000145431,0.478301863387308,0.981473132001628,0.316609711795308,-0.0000657812340568157,synonymous,4156763085,4,156763085,
RNASE10,ENSG00000182545,0.478320775274669,0.975416595221663,0.293205185724777,-0.000256936805179794,synonymous,14020510453,14,20510453,
CDA,ENSG00000158825,0.478455218696334,0.295554803899239,0.583014720017518,0.0119138373919239,synonymous,1020589047,1,20589047,
AC009690.1,ENSG00000260729,0.478487853858659,0.325749830124305,0.497569620633921,-0.00723009616653916,synonymous,15072287154,15,72287154,
NIPAL4,ENSG00000172548,0.478546123657517,0.538844781234826,0.299454235704392,0.00224203081285239,synonymous,5157460089,5,157460089,
LPCAT3,ENSG00000111684,0.478632689941481,0.57436327646948,0.334283577144824,0.00131115745484124,synonymous,12006974306,12,6974306,
NCOA7,ENSG00000111912,0.478638919180854,0.345566074699512,0.330240864804481,-0.00242325640859248,synonymous,6125815304,6,125815304,
PPP2R2B,ENSG00000156475,0.478657850704548,0.932305601129951,0.316529695523668,-0.000242000029149001,synonymous,5146589869,5,146589869,
SPAM1,ENSG00000106304,0.478667589218779,0.970819449270433,0.292780613553757,-0.00034174010806489,synonymous,7123953539,7,123953539,
ATP8B1,ENSG00000081923,0.478672233957443,0.851934557421235,0.325840051138276,-0.00039233157341973,synonymous,18057648415,18,57648415,
PRAMEF20,ENSG00000204478,0.478672827804401,0.367636299094622,0.335414422171483,0.0027807378904215,synonymous,1013416201,1,13416201,
CHSY1,ENSG00000131873,0.478703083337402,0.302790245743034,0.418856078948507,-0.00177379568067043,synonymous,15101177316,15,101177316,
ZNF154,ENSG00000179909,0.478718233365545,0.757332531739401,0.335932906944059,0.0014425791305089,synonymous,19057701543,19,57701543,
MAGT1,ENSG00000102158,0.47878036280218,0.297025725741614,0.883163545504702,-0.0083242942473418,synonymous,23077829172,X,77829172,
NCALD,ENSG00000104490,0.478793463305481,0.556783341662919,0.333906676512276,-0.00233494426374827,synonymous,8101689235,8,101689235,
GTF3C3,ENSG00000119041,0.478885162600997,0.57377407352599,0.295292801851875,-0.00292133194981407,synonymous,2196764484,2,196764484,
COA5,ENSG00000183513,0.478923340269429,0.30062458168307,0.566020993911846,0.0232439117151425,synonymous,2098600688,2,98600688,
TTC17,ENSG00000052841,0.478996028025967,0.291573822298721,0.385315340520156,0.00397732111380451,synonymous,11043358831,11,43358831,
ARHGEF33,ENSG00000214694,0.479042776479604,0.290854924264545,0.947079273878415,-0.00325385036746166,synonymous,2038919377,2,38919377,
TMEM253,ENSG00000232070,0.479045263873241,0.297182154769798,0.708510600692334,0.0168878500432035,synonymous,14021098446,14,21098446,
ARR3,ENSG00000120500,0.479084089861438,0.847608847246276,0.296828122246107,-0.00143067880131448,synonymous,23070269291,X,70269291,
ATRN,ENSG00000088812,0.479178093858006,0.296889059747835,0.66546597770391,0.00280663582128493,synonymous,20003470969,20,3470969,
OR5AN1,ENSG00000176495,0.479178490834907,0.496052895097681,0.294649475981539,0.0046588873520476,synonymous,11059364420,11,59364420,
TEX45,ENSG00000198723,0.479200814295041,0.384851505700392,0.321821323169685,-0.00309718813465714,synonymous,19007500734,19,7500734,
SLC25A23,ENSG00000125648,0.479217810249994,0.339652871123937,0.323294136426475,0.00201323947721074,synonymous,19006441907,19,6441907,
ITGBL1,ENSG00000198542,0.479252279681188,0.346628996948326,0.934381695203788,0.00255463715251722,synonymous,13101452778,13,101452778,
TYW3,ENSG00000162623,0.479258192476812,0.504043064806145,0.290891956386123,-0.0071064279554762,synonymous,1074733111,1,74733111,
OR7E24,ENSG00000237521,0.479281273501872,0.350309976592938,0.573772216078844,-0.00321008682661697,synonymous,19009250988,19,9250988,
KRTAP15-1,ENSG00000186970,0.479334097212538,0.397434016712013,0.481338962802563,-0.00309735362050116,synonymous,21030440271,21,30440271,
NOVA2,ENSG00000104967,0.479469928366794,0.311674818248349,0.576941059259691,-0.00317373747921577,synonymous,19045939750,19,45939750,
GEMIN8,ENSG00000046647,0.479515459787484,0.846524303774129,0.318912594179601,-0.000960092190188349,synonymous,23014008861,X,14008861,
TMEM119,ENSG00000183160,0.479531025295866,0.292609102998844,0.546895748700022,-0.00492031013884926,synonymous,12108591428,12,108591428,
ARHGEF38,ENSG00000236699,0.479560832120425,0.323497762180839,0.531545801593689,-0.00175439268609989,synonymous,4105552700,4,105552700,
IRAK4,ENSG00000198001,0.479576429268088,0.558374209839163,0.342406282662663,0.00142419816316802,synonymous,12043754306,12,43754306,
ALOX15B,ENSG00000179593,0.479579955539092,0.331945778431214,0.39833537124746,-0.00250704552610388,synonymous,17008039030,17,8039030,
RPAP3,ENSG00000005175,0.479712755940237,0.31139326479692,0.985610716030862,-0.00419860598821242,synonymous,12047663476,12,47663476,
RBM26,ENSG00000139746,0.479723543312531,0.328764931609105,0.606734559554607,-0.00247892993320366,synonymous,13079318868,13,79318868,
TBX6,ENSG00000149922,0.479762330219201,0.431723163293912,0.307980643402205,0.00156061409861194,synonymous,16030081139,16,30081139,
NWD1,ENSG00000188039,0.479776785119921,0.300673308022172,0.367764800098977,-0.00179985635893547,synonymous,19016731172,19,16731172,
PSTPIP2,ENSG00000152229,0.479854251975148,0.343626138824377,0.376624273182717,0.0028141831472841,synonymous,18045985346,18,45985346,
NPY4R2,ENSG00000264717,0.479914806285133,0.324692813404784,0.530095552773956,-0.00823176403328736,synonymous,10047922593,10,47922593,
AC004832.3,ENSG00000249590,0.480043661665516,0.534361900560835,0.293344156538672,-0.00528309346646857,synonymous,22030406278,22,30406278,
YTHDF3,ENSG00000185728,0.480208791269344,0.289957800896012,0.995852060718081,-0.00824289009782664,synonymous,8063168712,8,63168712,
LDLRAP1,ENSG00000157978,0.480319187546048,0.329252907675294,0.336476796857781,-0.00270233991126179,synonymous,1025543620,1,25543620,
PYROXD1,ENSG00000121350,0.480355322239226,0.386258491309431,0.294337412180425,-0.0067695952294939,synonymous,12021437650,12,21437650,
PALM2AKAP2,ENSG00000157654,0.480363694936231,0.374117072367988,0.828906812892463,-0.00404614499664311,synonymous,9109780200,9,109780200,
SPSB2,ENSG00000111671,0.480480473874189,0.292339640492164,0.461487785084909,0.0083392223007062,synonymous,12006865936,12,6865936,
APH1B,ENSG00000138613,0.480528862714296,0.799133161766509,0.298007297178885,-0.0019543601396179,synonymous,15063277566,15,63277566,
NEK3,ENSG00000136098,0.480587505080719,0.472538497883175,0.374800464093112,0.00213109635452046,synonymous,13052133093,13,52133093,
NRG1,ENSG00000157168,0.480620652731395,0.289889221369287,0.973620428602308,0.00507549566024142,synonymous,8032548637,8,32548637,
LRR1,ENSG00000165501,0.480640057303426,0.304968341046618,0.546667947604165,-0.00548125237739647,synonymous,14049598916,14,49598916,
GTPBP3,ENSG00000130299,0.480713094984254,0.292999211299558,0.510715142578993,-0.00493010195610663,synonymous,19017332837,19,17332837,
FNDC1,ENSG00000164694,0.480715621063189,0.766848997962303,0.301003466709525,0.000395558961135108,synonymous,6159169569,6,159169569,
ST8SIA1,ENSG00000111728,0.480815578911924,0.469971936493958,0.357444252458475,-0.00236884422060931,synonymous,12022201428,12,22201428,
AMPD2,ENSG00000116337,0.480856844376309,0.315722332334912,0.430346070532155,-0.00207134006608486,synonymous,1109620156,1,109620156,
OR2L5,ENSG00000197454,0.480858671471681,0.486273029216465,0.296172054742293,0.00415702729606096,synonymous,1248021894,1,248021894,
SUN2,ENSG00000100242,0.480916728833704,0.301544020208028,0.524117500006028,-0.00308268130634834,synonymous,22038730596,22,38730596,
ADPRHL1,ENSG00000153531,0.480927368636611,0.493967022735259,0.300934898623041,-0.00271834600188802,synonymous,13113422715,13,113422715,
CHFR,ENSG00000072609,0.481016406913171,0.540996714315415,0.304275451360618,0.00163710376767417,synonymous,12132841512,12,132841512,
AADACL2,ENSG00000197953,0.481111201209733,0.436850359663331,0.295114673706045,-0.00580148771305957,synonymous,3151733949,3,151733949,
SLFNL1,ENSG00000171790,0.481331684793018,0.831962209298761,0.332313255171515,0.00039265757286172,synonymous,1041015979,1,41015979,
HNRNPK,ENSG00000165119,0.481363656746571,0.69169839378592,0.294388780582442,0.00220481429793758,synonymous,9083969396,9,83969396,
EXOC6,ENSG00000138190,0.48136699243739,0.537404389355789,0.340068537859808,0.00136314482460639,synonymous,10092848416,10,92848416,
