Region	Group	max_MAF	Pvalue	Pvalue_Burden	Pvalue_SKAT	BETA_Burden	SE_Burden	MAC	Number_rare	Number_ultra_rare
ENSG00000133731	damaging_missense	0.01	0.368496647148287	0.368496647148287	0.368496647148287	-0.0254611443130398	0.0283124032165866	2	0	1
ENSG00000133731	pLoF	1e-04	0.868884315889755	0.868884315889755	0.868884315889755	0.0065922119422146	0.0399344525925896	1	0	1
ENSG00000133731	pLoF	0.001	0.868884315889755	0.868884315889755	0.868884315889755	0.0065922119422146	0.0399344525925896	1	0	1
ENSG00000133731	pLoF	0.01	0.868884315889755	0.868884315889755	0.868884315889755	0.0065922119422146	0.0399344525925896	1	0	1
ENSG00000133731	synonymous	1e-04	0.608158747580172	0.608158747580172	0.608158747580172	-0.0204672282445153	0.0399202045970562	1	0	1
ENSG00000133731	synonymous	0.001	0.608158747580172	0.608158747580172	0.608158747580172	-0.0204672282445153	0.0399202045970562	1	0	1
ENSG00000133731	synonymous	0.01	0.608158747580172	0.608158747580172	0.608158747580172	-0.0204672282445153	0.0399202045970562	1	0	1
ENSG00000133731	pLoF;damaging_missense	1e-04	0.868884315889755	0.868884315889755	0.868884315889755	0.0065922119422146	0.0399344525925896	1	0	1
ENSG00000133731	pLoF;damaging_missense	0.001	0.522916285253854	0.522916285253854	0.522916285253854	-0.014795057969046	0.0231586558885954	3	0	2
ENSG00000133731	pLoF;damaging_missense	0.01	0.522916285253854	0.522916285253854	0.522916285253854	-0.014795057969046	0.0231586558885954	3	0	2
ENSG00000133731	damaging_missense;pLoF;synonymous	1e-04	0.80575643269957	0.80575643269957	0.80575643269957	-0.00695569265798668	0.0282861948933143	2	0	2
ENSG00000133731	damaging_missense;pLoF;synonymous	0.001	0.418027469449123	0.418027469449123	0.418027469449123	-0.0162714083400589	0.0200919256820723	4	0	3
ENSG00000133731	damaging_missense;pLoF;synonymous	0.01	0.418027469449123	0.418027469449123	0.418027469449123	-0.0162714083400589	0.0200919256820723	4	0	3
ENSG00000133731	Cauchy	NA	0.70317664204068	0.70317664204068	0.70317664204068	NA	NA	NA	NA	NA
ENSG00000253598	synonymous	0.001	0.702050546273117	0.702050546273117	0.702050546273117	-0.00688864845647561	0.0180070003078546	5	0	1
ENSG00000253598	synonymous	0.01	0.702050546273117	0.702050546273117	0.702050546273117	-0.00688864845647561	0.0180070003078546	5	0	1
ENSG00000253598	damaging_missense;pLoF;synonymous	0.001	0.702050546273117	0.702050546273117	0.702050546273117	-0.00688864845647561	0.0180070003078546	5	0	1
ENSG00000253598	damaging_missense;pLoF;synonymous	0.01	0.702050546273117	0.702050546273117	0.702050546273117	-0.00688864845647561	0.0180070003078546	5	0	1
ENSG00000253598	Cauchy	NA	0.702050546273117	0.702050546273117	0.702050546273117	NA	NA	NA	NA	NA
ENSG00000104231	damaging_missense	1e-04	0.952765021163835	0.952765021163835	0.952765021163835	0.00118982749047652	0.0200865995411973	4	0	4
ENSG00000104231	damaging_missense	0.001	0.905300656335624	0.905300656335624	0.905300656335624	0.00146012960240152	0.012273290314603	11	0	6
ENSG00000104231	damaging_missense	0.01	0.905300656335624	0.905300656335624	0.905300656335624	0.00146012960240152	0.012273290314603	11	0	6
ENSG00000104231	synonymous	1e-04	0.0164789852575204	0.0164789852575204	0.0164789852575204	-0.0678457342912232	0.028291091487303	2	0	2
ENSG00000104231	synonymous	0.001	0.660509367998487	0.660509367998487	0.660509367998487	-0.00481001523630827	0.0109515153513183	14	0	4
ENSG00000104231	synonymous	0.01	0.876230057951888	0.764433794111565	0.915734394033571	-0.00224935368522245	0.00750626355353226	30	1	4
ENSG00000104231	pLoF;damaging_missense	1e-04	0.952765021163835	0.952765021163835	0.952765021163835	0.00118982749047652	0.0200865995411973	4	0	4
ENSG00000104231	pLoF;damaging_missense	0.001	0.905300656335624	0.905300656335624	0.905300656335624	0.00146012960240152	0.012273290314603	11	0	6
ENSG00000104231	pLoF;damaging_missense	0.01	0.905300656335624	0.905300656335624	0.905300656335624	0.00146012960240152	0.012273290314603	11	0	6
ENSG00000104231	damaging_missense;pLoF;synonymous	1e-04	0.181180235839047	0.181180235839047	0.181180235839047	-0.0220179098882784	0.0164665450524078	6	0	6
ENSG00000104231	damaging_missense;pLoF;synonymous	0.001	0.80278488573363	0.80278488573363	0.80278488573363	-0.00208948605770066	0.00836649233605275	25	0	10
ENSG00000104231	damaging_missense;pLoF;synonymous	0.01	1	0.847609027606752	1	-0.0012529249818235	0.00651987740881592	41	1	10
ENSG00000104231	Cauchy	NA	0.197747823090245	0.729388758574716	0.197747823090245	NA	NA	NA	NA	NA
ENSG00000164695	damaging_missense	1e-04	0.500757984448219	0.500757984448219	0.500757984448219	0.0268757035609595	0.0399165300488043	1	0	1
ENSG00000164695	damaging_missense	0.001	0.302339987918011	0.302339987918011	0.302339987918011	0.0147686585158757	0.0143186469441577	8	0	3
ENSG00000164695	damaging_missense	0.01	0.302339987918011	0.302339987918011	0.302339987918011	0.0147686585158757	0.0143186469441577	8	0	3
ENSG00000164695	pLoF	1e-04	0.973293851177757	0.973293851177757	0.973293851177757	-0.00094758377941744	0.0283051394494196	2	0	2
ENSG00000164695	pLoF	0.001	0.973293851177757	0.973293851177757	0.973293851177757	-0.00094758377941744	0.0283051394494196	2	0	2
ENSG00000164695	pLoF	0.01	0.973293851177757	0.973293851177757	0.973293851177757	-0.00094758377941744	0.0283051394494196	2	0	2
ENSG00000164695	synonymous	1e-04	0.127789827275196	0.127789827275196	0.127789827275196	0.0232541157332731	0.0152698720004178	7	0	7
ENSG00000164695	synonymous	0.001	0.504610070188601	0.504610070188601	0.504610070188601	0.00901992187252446	0.0135179787571997	9	0	8
ENSG00000164695	synonymous	0.01	0.504610070188601	0.504610070188601	0.504610070188601	0.00901992187252446	0.0135179787571997	9	0	8
ENSG00000164695	pLoF;damaging_missense	1e-04	0.717604907503921	0.717604907503921	0.717604907503921	0.00837127113273651	0.023146694480613	3	0	3
ENSG00000164695	pLoF;damaging_missense	0.001	0.363923826235507	0.363923826235507	0.363923826235507	0.0116753659614201	0.0128595549797635	10	0	5
ENSG00000164695	pLoF;damaging_missense	0.01	0.363923826235507	0.363923826235507	0.363923826235507	0.0116753659614201	0.0128595549797635	10	0	5
ENSG00000164695	damaging_missense;pLoF;synonymous	1e-04	0.14098655949271	0.14098655949271	0.14098655949271	0.0189103420547658	0.0128455906391202	10	0	10
ENSG00000164695	damaging_missense;pLoF;synonymous	0.001	0.263480082938158	0.263480082938158	0.263480082938158	0.0106064004262572	0.0094852146979347	19	0	13
ENSG00000164695	damaging_missense;pLoF;synonymous	0.01	0.263480082938158	0.263480082938158	0.263480082938158	0.0106064004262572	0.0094852146979347	19	0	13
ENSG00000164695	Cauchy	NA	0.842863276880422	0.842863276880422	0.842863276880422	NA	NA	NA	NA	NA
ENSG00000104497	pLoF	1e-04	0.0950794916464878	0.0950794916464878	0.0950794916464878	-0.0666557192495364	0.0399329440905659	1	0	1
ENSG00000104497	pLoF	0.001	0.437325762915942	0.437325762915942	0.437325762915942	-0.0179797494183243	0.0231483921886403	3	0	2
ENSG00000104497	pLoF	0.01	0.437325762915942	0.437325762915942	0.437325762915942	-0.0179797494183243	0.0231483921886403	3	0	2
ENSG00000104497	synonymous	1e-04	0.90609480080301	0.90609480080301	0.90609480080301	0.00333725439434048	0.0282900296885167	2	0	2
ENSG00000104497	synonymous	0.001	0.669071361253609	0.669071361253609	0.669071361253609	-0.00524693918931995	0.0122757571062183	11	0	5
ENSG00000104497	synonymous	0.01	0.669071361253609	0.669071361253609	0.669071361253609	-0.00524693918931995	0.0122757571062183	11	0	5
ENSG00000104497	pLoF;damaging_missense	1e-04	0.0950794916464878	0.0950794916464878	0.0950794916464878	-0.0666557192495364	0.0399329440905659	1	0	1
ENSG00000104497	pLoF;damaging_missense	0.001	0.437325762915942	0.437325762915942	0.437325762915942	-0.0179797494183243	0.0231483921886403	3	0	2
ENSG00000104497	pLoF;damaging_missense	0.01	0.437325762915942	0.437325762915942	0.437325762915942	-0.0179797494183243	0.0231483921886403	3	0	2
ENSG00000104497	damaging_missense;pLoF;synonymous	1e-04	0.385804111871963	0.385804111871963	0.385804111871963	-0.0200656493361183	0.0231370537748453	3	0	3
ENSG00000104497	damaging_missense;pLoF;synonymous	0.001	0.460005675664893	0.460005675664893	0.460005675664893	-0.00808680145548351	0.0109453045060824	14	0	7
ENSG00000104497	damaging_missense;pLoF;synonymous	0.01	0.460005675664893	0.460005675664893	0.460005675664893	-0.00808680145548351	0.0109453045060824	14	0	7
ENSG00000104497	Cauchy	NA	0.410763132059037	0.410763132059037	0.410763132059037	NA	NA	NA	NA	NA
ENSG00000184672	synonymous	1e-04	0.944097222940715	0.944097222940715	0.944097222940715	0.00126179419973042	0.0179944849057982	5	0	5
ENSG00000184672	synonymous	0.001	0.470287189280278	0.470287189280278	0.470287189280278	-0.0097614330025467	0.0135197683291538	9	0	7
ENSG00000184672	synonymous	0.01	0.456805234456635	0.326274473797447	0.459737554904127	-0.00414709545794392	0.00422463611502852	109	2	7
ENSG00000184672	damaging_missense;pLoF;synonymous	1e-04	0.944097222940715	0.944097222940715	0.944097222940715	0.00126179419973042	0.0179944849057982	5	0	5
ENSG00000184672	damaging_missense;pLoF;synonymous	0.001	0.470287189280278	0.470287189280278	0.470287189280278	-0.0097614330025467	0.0135197683291538	9	0	7
ENSG00000184672	damaging_missense;pLoF;synonymous	0.01	0.456805234456635	0.326274473797447	0.459737554904127	-0.00414709545794392	0.00422463611502852	109	2	7
ENSG00000184672	Cauchy	NA	0.838714851445036	0.826118871401778	0.838948736136984	NA	NA	NA	NA	NA
ENSG00000133739	pLoF	1e-04	0.904559195263416	0.904559195263416	0.904559195263416	0.00215853504445919	0.0180021936909859	5	0	5
ENSG00000133739	pLoF	0.001	0.904559195263416	0.904559195263416	0.904559195263416	0.00215853504445919	0.0180021936909859	5	0	5
ENSG00000133739	pLoF	0.01	0.904559195263416	0.904559195263416	0.904559195263416	0.00215853504445919	0.0180021936909859	5	0	5
ENSG00000133739	synonymous	1e-04	0.436524904467876	0.436524904467876	0.436524904467876	0.0105162478069801	0.0135157281805604	9	0	9
ENSG00000133739	synonymous	0.001	0.384837821606358	0.281210546959822	0.321327809952839	0.00745169696427652	0.00691506104087029	36	1	14
ENSG00000133739	synonymous	0.01	0.541260510019289	0.955491094144634	0.394240043808388	-0.000220005517099691	0.00394186083017075	110	2	14
ENSG00000133739	pLoF;damaging_missense	1e-04	0.904559195263416	0.904559195263416	0.904559195263416	0.00215853504445919	0.0180021936909859	5	0	5
ENSG00000133739	pLoF;damaging_missense	0.001	0.904559195263416	0.904559195263416	0.904559195263416	0.00215853504445919	0.0180021936909859	5	0	5
ENSG00000133739	pLoF;damaging_missense	0.01	0.904559195263416	0.904559195263416	0.904559195263416	0.00215853504445919	0.0180021936909859	5	0	5
ENSG00000133739	damaging_missense;pLoF;synonymous	1e-04	0.486532844155941	0.486532844155941	0.486532844155941	0.00761442962424059	0.0109428836506873	14	0	14
ENSG00000133739	damaging_missense;pLoF;synonymous	0.001	0.399519164304862	0.293588288731999	0.334417818986698	0.00685800546972875	0.00652967752941146	41	1	19
ENSG00000133739	damaging_missense;pLoF;synonymous	0.01	0.551201860966426	0.971385843068659	0.404594485405573	-0.000125519418102094	0.00349926553694149	115	2	19
ENSG00000133739	Cauchy	NA	0.818787926353839	0.897006727125968	0.807027071207876	NA	NA	NA	NA	NA
ENSG00000133740	damaging_missense	1e-04	0.272719270602158	0.272719270602158	0.272719270602158	-0.0437838820792319	0.0399188633286006	1	0	1
ENSG00000133740	damaging_missense	0.001	0.393473484362594	0.393473484362594	0.393473484362594	0.0197437459134457	0.02313715354692	3	0	2
ENSG00000133740	damaging_missense	0.01	0.393473484362594	0.393473484362594	0.393473484362594	0.0197437459134457	0.02313715354692	3	0	2
ENSG00000133740	synonymous	1e-04	0.412866937030457	0.412866937030457	0.412866937030457	-0.0231817777881042	0.0283098572432763	2	0	2
ENSG00000133740	synonymous	0.001	0.377753129774758	0.377753129774758	0.377753129774758	-0.0126231831845941	0.0143112886177116	8	0	4
ENSG00000133740	synonymous	0.01	0.240739552854332	0.505417891558715	0.169611701814665	0.00590553915304053	0.00886731736660994	21	1	4
ENSG00000133740	pLoF;damaging_missense	1e-04	0.272719270602158	0.272719270602158	0.272719270602158	-0.0437838820792319	0.0399188633286006	1	0	1
ENSG00000133740	pLoF;damaging_missense	0.001	0.393473484362594	0.393473484362594	0.393473484362594	0.0197437459134457	0.02313715354692	3	0	2
ENSG00000133740	pLoF;damaging_missense	0.01	0.393473484362594	0.393473484362594	0.393473484362594	0.0197437459134457	0.02313715354692	3	0	2
ENSG00000133740	damaging_missense;pLoF;synonymous	1e-04	0.192987878122149	0.192987878122149	0.192987878122149	-0.0301293553271212	0.023144543035475	3	0	3
ENSG00000133740	damaging_missense;pLoF;synonymous	0.001	0.75940269637329	0.75940269637329	0.75940269637329	-0.00375915884569738	0.0122741932493359	11	0	6
ENSG00000133740	damaging_missense;pLoF;synonymous	0.01	0.360816213225418	0.352632871378308	0.263071837202646	0.00773017334227892	0.00831653473612535	24	1	6
ENSG00000133740	Cauchy	NA	0.358465153367691	0.381810633654591	0.335756846172712	NA	NA	NA	NA	NA
ENSG00000185015	damaging_missense	1e-04	0.793655436582901	0.793655436582901	0.793655436582901	-0.0104395764955617	0.0399117019925126	1	0	1
ENSG00000185015	damaging_missense	0.001	0.854914200293156	0.854914200293156	0.854914200293156	0.00300984331193971	0.0164605497639295	6	0	3
ENSG00000185015	damaging_missense	0.01	0.854914200293156	0.854914200293156	0.854914200293156	0.00300984331193971	0.0164605497639295	6	0	3
ENSG00000185015	pLoF	1e-04	0.995778564439261	0.995778564439261	0.995778564439261	-0.000122469120484992	0.0231475201069528	3	0	3
ENSG00000185015	pLoF	0.001	0.99635586920272	0.99635586920272	0.99635586920272	-5.87494890813415e-05	0.0128631901357753	10	0	5
ENSG00000185015	pLoF	0.01	0.99635586920272	0.99635586920272	0.99635586920272	-5.87494890813415e-05	0.0128631901357753	10	0	5
ENSG00000185015	synonymous	1e-04	0.480391412752976	0.480391412752976	0.480391412752976	0.012701490447557	0.0179991121614615	5	0	5
ENSG00000185015	synonymous	0.001	0.211338534851463	0.211338534851463	0.211338534851463	0.0178843766645603	0.0143087229624745	8	0	6
ENSG00000185015	synonymous	0.01	1	0.906259572586483	0.959998381602949	0.000403304546473715	0.00342486500475378	208	2	6
ENSG00000185015	pLoF;damaging_missense	1e-04	0.892263622392858	0.892263622392858	0.892263622392858	-0.00271946458284086	0.0200786694586013	4	0	4
ENSG00000185015	pLoF;damaging_missense	0.001	0.913602050685388	0.913602050685388	0.913602050685388	0.00111540718874974	0.0102806053898495	16	0	8
ENSG00000185015	pLoF;damaging_missense	0.01	0.913602050685388	0.913602050685388	0.913602050685388	0.00111540718874974	0.0102806053898495	16	0	8
ENSG00000185015	damaging_missense;pLoF;synonymous	1e-04	0.987949257041642	0.987949257041642	0.987949257041642	-0.000216132856434144	0.0143096996822699	8	0	9
ENSG00000185015	damaging_missense;pLoF;synonymous	0.001	0.584359497977109	0.584359497977109	0.584359497977109	0.00475433375430277	0.00869120736418674	23	0	14
ENSG00000185015	damaging_missense;pLoF;synonymous	0.01	1	0.977039012755881	1	0.000118782857666185	0.00412708409036152	223	2	14
ENSG00000185015	Cauchy	NA	1	0.984509379400158	1	NA	NA	NA	NA	NA
ENSG00000133742	damaging_missense	1e-04	0.442626849272245	0.442626849272245	0.442626849272245	0.0306504822716578	0.0399217010457533	1	0	1
ENSG00000133742	damaging_missense	0.001	0.442626849272245	0.442626849272245	0.442626849272245	0.0306504822716578	0.0399217010457533	1	0	1
ENSG00000133742	damaging_missense	0.01	0.442626849272245	0.442626849272245	0.442626849272245	0.0306504822716578	0.0399217010457533	1	0	1
ENSG00000133742	pLoF	1e-04	0.424028932958603	0.424028932958603	0.424028932958603	-0.0319558976979374	0.0399723017889222	1	0	1
ENSG00000133742	pLoF	0.001	0.343195827797561	0.343195827797561	0.343195827797561	-0.0190315048028094	0.0200781881936334	4	0	2
ENSG00000133742	pLoF	0.01	0.343195827797561	0.343195827797561	0.343195827797561	-0.0190315048028094	0.0200781881936334	4	0	2
ENSG00000133742	synonymous	1e-04	0.500359457777991	0.500359457777991	0.500359457777991	-0.013529687058937	0.0200759752271052	4	0	4
ENSG00000133742	synonymous	0.001	0.636592840584225	0.636592840584225	0.636592840584225	-0.00721418484169425	0.0152691530291944	7	0	5
ENSG00000133742	synonymous	0.01	0.636592840584225	0.636592840584225	0.636592840584225	-0.00721418484169425	0.0152691530291944	7	0	5
ENSG00000133742	pLoF;damaging_missense	1e-04	0.982686569061252	0.982686569061252	0.982686569061252	-0.000614038813255842	0.0282955839028462	2	0	2
ENSG00000133742	pLoF;damaging_missense	0.001	0.614008052986186	0.614008052986186	0.614008052986186	-0.00907470622712929	0.017992498994095	5	0	3
ENSG00000133742	pLoF;damaging_missense	0.01	0.614008052986186	0.614008052986186	0.614008052986186	-0.00907470622712929	0.017992498994095	5	0	3
ENSG00000133742	damaging_missense;pLoF;synonymous	1e-04	0.573523682817853	0.573523682817853	0.573523682817853	-0.00926220844191431	0.0164553361131518	6	0	6
ENSG00000133742	damaging_missense;pLoF;synonymous	0.001	0.49238583819045	0.49238583819045	0.49238583819045	-0.00808029939390267	0.0117699560816589	12	0	8
ENSG00000133742	damaging_missense;pLoF;synonymous	0.01	0.49238583819045	0.49238583819045	0.49238583819045	-0.00808029939390267	0.0117699560816589	12	0	8
ENSG00000133742	Cauchy	NA	0.781915924527513	0.781915924527513	0.781915924527513	NA	NA	NA	NA	NA
ENSG00000164879	damaging_missense	0.001	0.21273650615828	0.21273650615828	0.21273650615828	0.0352668823652714	0.0283023533338524	2	0	1
ENSG00000164879	damaging_missense	0.01	0.21273650615828	0.21273650615828	0.21273650615828	0.0352668823652714	0.0283023533338524	2	0	1
ENSG00000164879	pLoF	1e-04	0.905825399260889	0.905825399260889	0.905825399260889	-0.00472588209961543	0.0399463422857787	1	0	1
ENSG00000164879	pLoF	0.001	0.905825399260889	0.905825399260889	0.905825399260889	-0.00472588209961543	0.0399463422857787	1	0	1
ENSG00000164879	pLoF	0.01	0.905825399260889	0.905825399260889	0.905825399260889	-0.00472588209961543	0.0399463422857787	1	0	1
ENSG00000164879	synonymous	1e-04	0.42334345206237	0.42334345206237	0.42334345206237	0.0160827937071147	0.0200875679935568	4	0	4
ENSG00000164879	synonymous	0.001	0.261040680756232	0.261040680756232	0.261040680756232	0.016092482381417	0.0143179855084368	8	0	6
